SNP	gene	beta	t-stat	p-value	FDR
8502	44h-Methotrexate	-1.93242902930403	-0.402746200972258	0.687209797080753	0.987744216748092
9544	44h-Methotrexate	-1.63969529122145	-0.402695606067372	0.687247011089811	0.987744216748092
10289	44h-Methotrexate	-1.63586744004171	-0.40268034874523	0.687258233438381	0.987744216748092
11981	44h-Methotrexate	-12.2295698924731	-0.402319972937449	0.687523323793822	0.988007408799563
9488	44h-Methotrexate	1.63493951652019	0.402017476822398	0.687745867878538	0.988009856969892
6317	44h-Methotrexate	-1.80451940035273	-0.401958193791879	0.687789485126631	0.988009856969892
9210	44h-Methotrexate	1.8503242356691	0.401810006878471	0.687898517593466	0.988009856969892
9979	44h-Methotrexate	-1.62634596251364	-0.401762050077101	0.687933804478486	0.988009856969892
3032	44h-Methotrexate	1.74313425362539	0.401691271094594	0.687985885296238	0.988009856969892
2283	44h-Methotrexate	1.61906460738009	0.401649232102273	0.688016819263752	0.988009856969892
8521	44h-Methotrexate	-1.73342929046042	-0.401530920693501	0.688103880323247	0.98801717372441
9999	44h-Methotrexate	-1.73483382594828	-0.401376057004703	0.688217845129711	0.988063114005901
9002	44h-Methotrexate	-1.6262588993945	-0.401255254972136	0.688306748749438	0.988073067693905
11692	44h-Methotrexate	-1.64521135515956	-0.401135923887247	0.688394574067147	0.988081471279517
7186	44h-Methotrexate	1.67238808727135	0.40090927791112	0.688561392604666	0.988191972247812
4158	44h-Methotrexate	1.69318277198712	0.400674415234053	0.688734274895878	0.988191972247812
5006	44h-Methotrexate	-1.61576616228905	-0.40041179423801	0.688927609352124	0.988191972247812
8661	44h-Methotrexate	-1.66157538047193	-0.400127650404472	0.689136811253205	0.988191972247812
2267	44h-Methotrexate	1.65308072740463	0.400059257348467	0.689187169437101	0.988191972247812
7615	44h-Methotrexate	1.64305142925967	0.400056167631503	0.689189444445277	0.988191972247812
6622	44h-Methotrexate	-1.64296049406253	-0.400020884485068	0.689215424191676	0.988191972247812
7264	44h-Methotrexate	-1.65254060432426	-0.399997678182151	0.689232511696157	0.988191972247812
6630	44h-Methotrexate	-1.61866926932717	-0.399813315861517	0.68936826890196	0.988191972247812
4572	44h-Methotrexate	1.62082728592163	0.399772253176372	0.689398507221853	0.988191972247812
10980	44h-Methotrexate	1.62210242325074	0.399669383919034	0.689474261718998	0.988191972247812
7999	44h-Methotrexate	1.70578224885392	0.399649761643571	0.689488712217276	0.988191972247812
7731	44h-Methotrexate	1.62613224637681	0.399583778359648	0.689537305340663	0.988191972247812
2281	44h-Methotrexate	-1.70475013235143	-0.399365593537081	0.689697995801886	0.988304760032803
400	44h-Methotrexate	1.63243538718554	0.399168235293717	0.689843359811846	0.988390601995197
1404	44h-Methotrexate	-1.61564014300437	-0.398952420650888	0.690002330981783	0.988390601995197
2637	44h-Methotrexate	-1.63339122360547	-0.398892126300496	0.690046746836431	0.988390601995197
1209	44h-Methotrexate	-1.81017019167218	-0.398699831537571	0.690188407982766	0.988390601995197
9516	44h-Methotrexate	1.61319822736203	0.398343726107327	0.690450775097057	0.988390601995197
6136	44h-Methotrexate	1.64129036380677	0.398307038716805	0.690477807312176	0.988390601995197
3888	44h-Methotrexate	1.63821952422039	0.398289163097996	0.69049097867217	0.988390601995197
6886	44h-Methotrexate	1.78861423184575	0.398277021879286	0.69049992478591	0.988390601995197
11688	44h-Methotrexate	-1.62235435918039	-0.398172430974449	0.690576993152642	0.988390601995197
1047	44h-Methotrexate	-1.63982809928347	-0.398171240448203	0.690577870416753	0.988390601995197
4107	44h-Methotrexate	2.16520045518207	0.397913379037028	0.690767890784207	0.988395685133842
5129	44h-Methotrexate	1.6406583250391	0.397626567774993	0.690979267475346	0.988395685133842
255	44h-Methotrexate	1.81730329695445	0.397567610961673	0.691022720976893	0.988395685133842
37	44h-Methotrexate	-1.60625900932505	-0.39752715430248	0.69105253972338	0.988395685133842
7160	44h-Methotrexate	3.26632655335334	0.397348942514175	0.691183897165079	0.988395685133842
9467	44h-Methotrexate	1.62001839512334	0.397166976874948	0.69131803112334	0.988395685133842
11173	44h-Methotrexate	1.60282704042716	0.39700342806487	0.691438597598077	0.988395685133842
1043	44h-Methotrexate	-1.65977056574174	-0.397001007240669	0.691440382263243	0.988395685133842
3878	44h-Methotrexate	1.68801205524344	0.396958279734238	0.691471881855876	0.988395685133842
1301	44h-Methotrexate	1.60837748047051	0.396953054743318	0.69147573386286	0.988395685133842
11830	44h-Methotrexate	-1.63313768330618	-0.396767924249171	0.691612222313485	0.988395685133842
1303	44h-Methotrexate	1.61314002345124	0.396638963204038	0.69170730546542	0.988395685133842
9670	44h-Methotrexate	-1.60173821366782	-0.396602525599916	0.691734171841884	0.988395685133842
354	44h-Methotrexate	-1.63788765972391	-0.396593481173312	0.691740840588886	0.988395685133842
3566	44h-Methotrexate	1.8597280422284	0.396497812377899	0.691811381738363	0.988395685133842
7597	44h-Methotrexate	1.63643214796648	0.396143822605386	0.692072418501949	0.988408989768326
7843	44h-Methotrexate	1.60638984300713	0.396013679071488	0.692168397285435	0.988408989768326
6813	44h-Methotrexate	1.59693329457561	0.395651844185163	0.692435270761668	0.988408989768326
3695	44h-Methotrexate	-4.33720930232558	-0.39532156735536	0.692678901785701	0.988408989768326
6141	44h-Methotrexate	2.05582320697399	0.395293963814739	0.692699265173226	0.988408989768326
1384	44h-Methotrexate	1.5937559279915	0.395265764357933	0.69272006840325	0.988408989768326
8074	44h-Methotrexate	1.61634409510931	0.395046863591743	0.692881563198865	0.988408989768326
9680	44h-Methotrexate	7.0665246212121	0.39483778780323	0.693035822632798	0.988408989768326
4976	44h-Methotrexate	-1.61054487896079	-0.394727808433839	0.693116972271868	0.988408989768326
625	44h-Methotrexate	-1.67578623635534	-0.394571054454528	0.693232641229161	0.988408989768326
1915	44h-Methotrexate	1.61346241383795	0.394413030558049	0.693349254506818	0.988408989768326
4156	44h-Methotrexate	1.59340330217235	0.394351413994169	0.693394726243183	0.988408989768326
11049	44h-Methotrexate	-3.55317328918322	-0.394243185409158	0.693474599353671	0.988408989768326
4382	44h-Methotrexate	-1.66520733304234	-0.393843280912486	0.693769759982404	0.988408989768326
1907	44h-Methotrexate	2.48680328100294	0.393784415043433	0.693813211502464	0.988408989768326
7923	44h-Methotrexate	-1.61379875076173	-0.393479107863475	0.694038588499765	0.988408989768326
5643	44h-Methotrexate	-1.59292341946334	-0.393412647885474	0.694087652681267	0.988408989768326
385	44h-Methotrexate	1.60346446854294	0.393344155368702	0.694138218730953	0.988408989768326
2170	44h-Methotrexate	3.69566840926064	0.393223623626806	0.694227207150089	0.988408989768326
1487	44h-Methotrexate	-11.9490345528455	-0.393204670230574	0.694241200800514	0.988408989768326
2998	44h-Methotrexate	-1.67742709815078	-0.39313234960087	0.694294597446242	0.988408989768326
2631	44h-Methotrexate	-1.61462319487129	-0.393081596524571	0.694332070981217	0.988408989768326
2206	44h-Methotrexate	1.60512562615864	0.392697694973959	0.694615548926312	0.988408989768326
6804	44h-Methotrexate	-1.58590435376862	-0.392655040228366	0.694647048391224	0.988408989768326
6701	44h-Methotrexate	-1.58510866104124	-0.39242078894541	0.69482004652663	0.988408989768326
10075	44h-Methotrexate	4.71051517621974	0.392289469538426	0.694917034868353	0.988408989768326
251	44h-Methotrexate	-1.63032597447396	-0.392183771203511	0.694995103932351	0.988408989768326
11874	44h-Methotrexate	-11.9071362799264	-0.39201102043306	0.69512270507073	0.988408989768326
4146	44h-Methotrexate	1.58449772871026	0.391986778344379	0.695140612010579	0.988408989768326
3953	44h-Methotrexate	-1.58251774267399	-0.391882633440155	0.695217542819595	0.988408989768326
6294	44h-Methotrexate	1.86829673135853	0.391829497867789	0.69525679475108	0.988408989768326
10833	44h-Methotrexate	1.58573195015416	0.3917647589039	0.69530461936251	0.988408989768326
1795	44h-Methotrexate	-1.65431542135218	-0.39176438520647	0.695304895427517	0.988408989768326
11674	44h-Methotrexate	1.58540331196581	0.391551616022152	0.695462082968587	0.988408989768326
11196	44h-Methotrexate	-1.59280658366024	-0.391326929425349	0.695628088966336	0.988408989768326
9732	44h-Methotrexate	-11.9674418604651	-0.391282499983315	0.695660916659136	0.988408989768326
2909	44h-Methotrexate	1.64875927358238	0.391274078067535	0.695667139445475	0.988408989768326
4208	44h-Methotrexate	-11.9012437810945	-0.391191462915402	0.695728183228851	0.988408989768326
526	44h-Methotrexate	-1.64251368984777	-0.391151263378093	0.695757887112201	0.988408989768326
1039	44h-Methotrexate	-1.59711671688936	-0.391028855955814	0.695848338190654	0.988408989768326
9767	44h-Methotrexate	1.5802599286033	0.391027081322835	0.695849649560213	0.988408989768326
5494	44h-Methotrexate	-1.58922770326689	-0.391014464390964	0.695858972900402	0.988408989768326
3845	44h-Methotrexate	-1.58209459459459	-0.390689407943697	0.696099190731938	0.988408989768326
7736	44h-Methotrexate	-1.57875115825798	-0.390173953207193	0.696480176138428	0.988408989768326
1200	44h-Methotrexate	-1.58353383228122	-0.390098197619925	0.69653617544129	0.988408989768326
583	44h-Methotrexate	11.2778571428571	0.390091650838559	0.696541014966608	0.988408989768326
5170	44h-Methotrexate	1.57614083523737	0.389995707059697	0.696611940144809	0.988408989768326
2078	44h-Methotrexate	1.59818086653292	0.389902562623122	0.696680798486759	0.988408989768326
10389	44h-Methotrexate	-2.54807949083141	-0.389835626166932	0.696730283754069	0.988408989768326
10125	44h-Methotrexate	1.60089293439557	0.389774382260441	0.696775561724156	0.988408989768326
5005	44h-Methotrexate	-1.57071957164146	-0.389654436150702	0.696864241702134	0.988408989768326
8285	44h-Methotrexate	-1.61543980920042	-0.389242727505323	0.697168662558543	0.988408989768326
6832	44h-Methotrexate	1.58180400259278	0.389200967965067	0.697199542644022	0.988408989768326
783	44h-Methotrexate	1.59788282868232	0.389059471903028	0.697304179007094	0.988408989768326
11781	44h-Methotrexate	-1.57590064941732	-0.388829304551843	0.697474400118928	0.988408989768326
8566	44h-Methotrexate	1.60106668755073	0.388689425314092	0.69757785577275	0.988408989768326
3844	44h-Methotrexate	-1.57171578981055	-0.388651230057026	0.697606106228102	0.988408989768326
3240	44h-Methotrexate	-11.9033244680851	-0.388552179100003	0.697679369495232	0.988408989768326
999	44h-Methotrexate	-3.14180382334902	-0.38844064226119	0.697761871351131	0.988408989768326
6817	44h-Methotrexate	1.59861849669445	0.388054347704546	0.698047634345581	0.988408989768326
8360	44h-Methotrexate	1.57407230360384	0.388001303590887	0.698086877296301	0.988408989768326
4344	44h-Methotrexate	1.6093269780423	0.387704057513642	0.698306800026811	0.988408989768326
3892	44h-Methotrexate	1.58211879314923	0.387631213028666	0.698360699168634	0.988408989768326
2539	44h-Methotrexate	1.69264336451836	0.387450072167552	0.698494735642406	0.988408989768326
10112	44h-Methotrexate	-1.58214561872559	-0.387344542837853	0.698572827163723	0.988408989768326
10227	44h-Methotrexate	-1.63886927079063	-0.387314255116247	0.698595240615315	0.988408989768326
11721	44h-Methotrexate	-1.57075366829703	-0.38726779563106	0.698629621970368	0.988408989768326
11815	44h-Methotrexate	1.5738460944736	0.387182571254823	0.698692692068849	0.988408989768326
9106	44h-Methotrexate	1.56326444638741	0.387132118779585	0.698730030285528	0.988408989768326
8021	44h-Methotrexate	1.57971754491962	0.387024587976423	0.698809612729714	0.988408989768326
6100	44h-Methotrexate	9.396875	0.386726347241344	0.69903035498035	0.988408989768326
9676	44h-Methotrexate	-11.7406040268456	-0.38668459280495	0.699061261472063	0.988408989768326
4693	44h-Methotrexate	1.5653132767208	0.386497745304182	0.699199571472959	0.988408989768326
2976	44h-Methotrexate	-2.04089601231966	-0.38648925235814	0.699205858438279	0.988408989768326
11090	44h-Methotrexate	-1.57614464315284	-0.386420567321198	0.699256703797226	0.988408989768326
1019	44h-Methotrexate	-1.6313949787836	-0.386197757232166	0.699421652349431	0.988408989768326
1343	44h-Methotrexate	1.56052331462818	0.386174821238178	0.699438632903198	0.988408989768326
2722	44h-Methotrexate	-11.7166144200627	-0.386000106522736	0.69956798704915	0.988408989768326
6911	44h-Methotrexate	1.59951393509278	0.385840847005949	0.699685906181724	0.988408989768326
10846	44h-Methotrexate	1.55664200057105	0.385739624179212	0.699760857484302	0.988408989768326
7619	44h-Methotrexate	1.59751168679392	0.385572389483234	0.69988469425281	0.988408989768326
10982	44h-Methotrexate	-1.56436243262852	-0.385544032955165	0.699905692965485	0.988408989768326
9304	44h-Methotrexate	1.56401522545384	0.385130852927481	0.700211689083607	0.988408989768326
4553	44h-Methotrexate	1.56248824845204	0.385089339174625	0.70024243636045	0.988408989768326
3041	44h-Methotrexate	1.75512434178048	0.385031848897982	0.700285017506491	0.988408989768326
4214	44h-Methotrexate	1.63050431000514	0.384926658545226	0.700362930962728	0.988408989768326
981	44h-Methotrexate	-1.77252769856381	-0.384908331949747	0.700376505614109	0.988408989768326
4865	44h-Methotrexate	-1.55503903393011	-0.384889706958115	0.700390301388015	0.988408989768326
8729	44h-Methotrexate	-1.57834766420229	-0.384669000583473	0.700553789008635	0.988408989768326
3827	44h-Methotrexate	1.54942927992731	0.384508095161544	0.700672987998715	0.988408989768326
1411	44h-Methotrexate	-1.81067009636155	-0.384423119325027	0.700735941210517	0.988408989768326
7768	44h-Methotrexate	1.55985924628657	0.384360287082945	0.70078249096007	0.988408989768326
9342	44h-Methotrexate	1.63139669103502	0.384234147566523	0.700875945786713	0.988408989768326
4206	44h-Methotrexate	-1.56530668841762	-0.384204341875647	0.700898029026566	0.988408989768326
5206	44h-Methotrexate	-1.66157428322834	-0.384038887675952	0.70102061977383	0.988408989768326
6959	44h-Methotrexate	1.55065530205441	0.383930988702159	0.701100570060451	0.988408989768326
9031	44h-Methotrexate	-1.55740733893035	-0.383855547595903	0.701156471894387	0.988408989768326
11094	44h-Methotrexate	-11.6573008849558	-0.383852986324089	0.701158369824361	0.988408989768326
4317	44h-Methotrexate	1.59009046052631	0.38378153216103	0.701211318880739	0.988408989768326
7468	44h-Methotrexate	1.5656145583168	0.383740458110023	0.701241756284904	0.988408989768326
553	44h-Methotrexate	1.7850021237118	0.383739179796709	0.701242703570465	0.988408989768326
6032	44h-Methotrexate	-1.5562707641196	-0.383691739676854	0.701277859083894	0.988408989768326
2265	44h-Methotrexate	1.5544634791586	0.383518064209594	0.701406566798227	0.988408989768326
4394	44h-Methotrexate	2.26902173913044	0.38344795047593	0.701458529235838	0.988408989768326
698	44h-Methotrexate	1.60337778868706	0.383429435266345	0.701472251394591	0.988408989768326
9222	44h-Methotrexate	1.57039793844756	0.383423380567477	0.701476738728657	0.988408989768326
6228	44h-Methotrexate	-4.53690222971981	-0.383246286782898	0.701607993297968	0.988408989768326
8473	44h-Methotrexate	-1.97305928594825	-0.383121679641704	0.701700352287326	0.988408989768326
4151	44h-Methotrexate	1.55482782308891	0.383113811295892	0.7017061844645	0.988408989768326
3951	44h-Methotrexate	-1.55045733421133	-0.383021140107484	0.701774875548856	0.988408989768326
6632	44h-Methotrexate	-1.56412844036698	-0.382771780187608	0.701959721845616	0.988408989768326
2966	44h-Methotrexate	-3.17620058951935	-0.382667981710352	0.702036671108869	0.988408989768326
1754	44h-Methotrexate	1.5792944001635	0.382310255043391	0.702301889215687	0.988408989768326
85	44h-Methotrexate	-1.54269798057908	-0.382141302444552	0.702427163085715	0.988408989768326
1069	44h-Methotrexate	-1.56751065471996	-0.382122756502364	0.702440914902942	0.988408989768326
11084	44h-Methotrexate	1.58341004361865	0.381580896745956	0.702842746979904	0.988408989768326
2753	44h-Methotrexate	-1.89401845816861	-0.3815602577382	0.702858054089168	0.988408989768326
1393	44h-Methotrexate	-1.54136357988109	-0.38147044487156	0.702924666029464	0.988408989768326
9406	44h-Methotrexate	-1.54672271014281	-0.381442367062259	0.702945491101822	0.988408989768326
10204	44h-Methotrexate	-11.5747737556561	-0.381382541445086	0.702989863997705	0.988408989768326
5729	44h-Methotrexate	3.55987076648842	0.381257607600988	0.703082531188971	0.988408989768326
8148	44h-Methotrexate	1.68104993265172	0.381250487048422	0.703087812850125	0.988408989768326
9370	44h-Methotrexate	1.54613256540098	0.381247464442155	0.703090054868964	0.988408989768326
6216	44h-Methotrexate	1.69767279821628	0.381221278470523	0.703109478427194	0.988408989768326
2782	44h-Methotrexate	1.8518090360647	0.381136427561183	0.703172418290873	0.988408989768326
704	44h-Methotrexate	-1.53792625503152	-0.381074661585036	0.703218235723512	0.988408989768326
5356	44h-Methotrexate	-1.54392841128671	-0.380938796868266	0.703319022717722	0.988408989768326
2848	44h-Methotrexate	1.55904634581105	0.380865018462706	0.703373755109421	0.988408989768326
9479	44h-Methotrexate	-1.5538578208086	-0.380693485111515	0.703501012799245	0.988408989768326
6404	44h-Methotrexate	1.57288305535835	0.380680458801347	0.703510677138074	0.988408989768326
4977	44h-Methotrexate	-1.5541488153197	-0.380583488581213	0.703582621739887	0.988408989768326
9209	44h-Methotrexate	1.75405091739739	0.380577254923893	0.703587246735149	0.988408989768326
1756	44h-Methotrexate	1.59754732829943	0.380575974203589	0.703588196953217	0.988408989768326
3640	44h-Methotrexate	-1.54296371405231	-0.380555929398573	0.703603069063215	0.988408989768326
12011	44h-Methotrexate	1.66228708249985	0.380342945285743	0.703761098222638	0.988408989768326
4231	44h-Methotrexate	1.5615804488904	0.380238306258061	0.703838742592704	0.988408989768326
2549	44h-Methotrexate	1.60277032136106	0.380076499363166	0.703958812814882	0.988408989768326
11629	44h-Methotrexate	-1.54358294025157	-0.380030757516307	0.703992757292534	0.988408989768326
1102	44h-Methotrexate	1.59521941536279	0.380017015914044	0.704002954886625	0.988408989768326
803	44h-Methotrexate	1.5482668739711	0.37980556688327	0.704159877177297	0.988408989768326
753	44h-Methotrexate	-3.11331673654787	-0.379749825354536	0.704201246639109	0.988408989768326
3085	44h-Methotrexate	1.55494442202267	0.379678826448392	0.70425394087514	0.988408989768326
2632	44h-Methotrexate	-1.55808733472054	-0.379676473007146	0.704255687585387	0.988408989768326
7030	44h-Methotrexate	1.54131573141611	0.379207302263115	0.704603934533347	0.988408989768326
9382	44h-Methotrexate	1.52931656782262	0.379096248799889	0.704686374219636	0.988408989768326
4818	44h-Methotrexate	1.52803951367781	0.378860558494196	0.704861348616662	0.988408989768326
6011	44h-Methotrexate	1.54004750908045	0.378811584763443	0.704897708243317	0.988408989768326
11226	44h-Methotrexate	2.16468064401982	0.378702878104026	0.70497841787313	0.988408989768326
6153	44h-Methotrexate	1.53597014398645	0.378657297871254	0.705012260061769	0.988408989768326
4725	44h-Methotrexate	1.80468926235056	0.37847861772013	0.705144931264309	0.988408989768326
8077	44h-Methotrexate	1.54603356456919	0.378453241043305	0.705163774344165	0.988408989768326
1187	44h-Methotrexate	-1.54511225482919	-0.378332237389262	0.705253626326385	0.988408989768326
8991	44h-Methotrexate	1.52896636921896	0.378018741151537	0.705486433965676	0.988408989768326
6957	44h-Methotrexate	1.54044124890004	0.377919389881469	0.705560219671744	0.988408989768326
5677	44h-Methotrexate	1.53377399097039	0.377850468972629	0.705611407137625	0.988408989768326
4218	44h-Methotrexate	1.53775965690279	0.377645199432005	0.70576386845061	0.988408989768326
6145	44h-Methotrexate	1.59097872292317	0.377340275614823	0.705990368530143	0.988408989768326
535	44h-Methotrexate	-1.53501196655885	-0.377222243997088	0.706078050451578	0.988408989768326
7512	44h-Methotrexate	1.58290059085653	0.377167016250881	0.706119078723252	0.988408989768326
10866	44h-Methotrexate	-1.52964061183485	-0.377059951125654	0.706198619024721	0.988408989768326
3198	44h-Methotrexate	-1.52796420581655	-0.377002990770484	0.706240937044053	0.988408989768326
3244	44h-Methotrexate	-11.5526162790698	-0.376649179676199	0.706503817158506	0.988408989768326
5984	44h-Methotrexate	1.53147831050228	0.37663895503168	0.706511414546586	0.988408989768326
2996	44h-Methotrexate	-1.60001447106492	-0.376400880972174	0.706688322960654	0.988408989768326
8506	44h-Methotrexate	1.73833849512274	0.376386189810474	0.706699240210004	0.988408989768326
2579	44h-Methotrexate	-1.52606574320586	-0.37634258261812	0.706731645803858	0.988408989768326
7621	44h-Methotrexate	1.54431174360521	0.376313251736314	0.706753442614134	0.988408989768326
7550	44h-Methotrexate	-1.63231387905103	-0.376159887068155	0.706867417215538	0.988408989768326
2334	44h-Methotrexate	1.54266605166052	0.375967315144699	0.707010538428426	0.988408989768326
4819	44h-Methotrexate	1.51678380438214	0.375396633504882	0.707434735121773	0.988408989768326
2591	44h-Methotrexate	1.52394340649375	0.375239145577618	0.707551814408673	0.988408989768326
4744	44h-Methotrexate	-1.60110820484581	-0.374988107659161	0.70773845471405	0.988408989768326
5609	44h-Methotrexate	-1.59149153113514	-0.374874945377929	0.707822593741273	0.988408989768326
948	44h-Methotrexate	1.52407486515923	0.3748534457989	0.707838579627586	0.988408989768326
949	44h-Methotrexate	1.52407486515923	0.3748534457989	0.707838579627586	0.988408989768326
3734	44h-Methotrexate	-1.54847365206771	-0.374630463557533	0.708004384371495	0.988408989768326
10961	44h-Methotrexate	-1.51935981519773	-0.374590010624897	0.708034465777872	0.988408989768326
2635	44h-Methotrexate	-1.54995032277415	-0.374574611283288	0.708045917078737	0.988408989768326
10121	44h-Methotrexate	-1.65960181013623	-0.374518689499829	0.708087502345402	0.988408989768326
11170	44h-Methotrexate	1.60385963570802	0.374507075086209	0.708096139312443	0.988408989768326
5992	44h-Methotrexate	1.60062342448706	0.374486914187777	0.708111131894748	0.988408989768326
7121	44h-Methotrexate	-1.63146281418959	-0.374470490446262	0.708123345436981	0.988408989768326
6787	44h-Methotrexate	-1.51519975031211	-0.374452885806948	0.708136437239268	0.988408989768326
225	44h-Methotrexate	1.53135386989554	0.374384848523542	0.708187034410792	0.988408989768326
4903	44h-Methotrexate	1.54415859804969	0.3743611781755	0.708204637600931	0.988408989768326
9345	44h-Methotrexate	1.52042301986385	0.374295224246071	0.708253687114226	0.988408989768326
8486	44h-Methotrexate	-1.81826717112922	-0.374241766538662	0.708293444156683	0.988408989768326
7795	44h-Methotrexate	1.52145875861709	0.374209923561596	0.70831712648193	0.988408989768326
4343	44h-Methotrexate	-1.55319292780612	-0.374208426882901	0.708318239601877	0.988408989768326
2082	44h-Methotrexate	1.52175428310859	0.374166214405844	0.708349634406186	0.988408989768326
5994	44h-Methotrexate	1.51048240626678	0.374120083889145	0.708383943752605	0.988408989768326
11199	44h-Methotrexate	-1.52842627630729	-0.373974231253682	0.708492424835973	0.988408989768326
1601	44h-Methotrexate	-1.53679337231969	-0.373964402883806	0.708499735113727	0.988408989768326
9996	44h-Methotrexate	-1.60030001234701	-0.373935006783579	0.708521599902853	0.988408989768326
6802	44h-Methotrexate	1.54915638251748	0.373793363876163	0.708626957123096	0.988408989768326
7476	44h-Methotrexate	1.52618843239403	0.373608812325571	0.708764239144361	0.988408989768326
5360	44h-Methotrexate	-1.50994889490417	-0.37351705877455	0.708832495214849	0.988408989768326
9343	44h-Methotrexate	1.51235334315056	0.373501473316157	0.708844089572538	0.988408989768326
6988	44h-Methotrexate	1.51848061358931	0.37337853259118	0.708935550189478	0.988408989768326
4147	44h-Methotrexate	1.59105477855478	0.373355597830916	0.708952612757617	0.988408989768326
3065	44h-Methotrexate	1.60680844229769	0.37328050843062	0.709008477369063	0.988408989768326
2360	44h-Methotrexate	1.52166891471946	0.373223198003955	0.709051115928993	0.988408989768326
1065	44h-Methotrexate	1.54483483746604	0.373124412612956	0.709124613717146	0.988408989768326
7548	44h-Methotrexate	-1.60419012356372	-0.373050825220167	0.70917936558497	0.988408989768326
3989	44h-Methotrexate	1.51184736717996	0.372769547513205	0.709388660944441	0.988408989768326
9082	44h-Methotrexate	1.51687239447629	0.372642566582349	0.709483153124462	0.988408989768326
1706	44h-Methotrexate	-3.02979904154799	-0.372576181951396	0.709532554673495	0.988408989768326
5623	44h-Methotrexate	1.5147533785432	0.372540780547864	0.709558899888267	0.988408989768326
7620	44h-Methotrexate	1.5222335621031	0.372415447488954	0.709652173740522	0.988408989768326
1848	44h-Methotrexate	-1.56506337188631	-0.372313041017508	0.709728388679777	0.988408989768326
10630	44h-Methotrexate	1.54967950968141	0.372264316938447	0.709764652084163	0.988408989768326
993	44h-Methotrexate	11.52375	0.371944037095972	0.710003040080945	0.988408989768326
5711	44h-Methotrexate	1.50460360946708	0.371875873328026	0.710053778831779	0.988408989768326
8170	44h-Methotrexate	1.86524599835831	0.371866262512776	0.710060932893718	0.988408989768326
6864	44h-Methotrexate	-1.50665898461658	-0.371857516267236	0.710067443412796	0.988408989768326
9003	44h-Methotrexate	-1.49864384261948	-0.371856641792099	0.710068094354647	0.988408989768326
3832	44h-Methotrexate	1.5051543406498	0.371690690016782	0.710191629380281	0.988408989768326
10499	44h-Methotrexate	-1.51674818768686	-0.371611991410822	0.710250215536976	0.988408989768326
1767	44h-Methotrexate	1.52004191036951	0.371564613426262	0.710285486290091	0.988408989768326
7463	44h-Methotrexate	1.5091862659698	0.371512975586625	0.710323929019116	0.988408989768326
1216	44h-Methotrexate	-1.52393634919781	-0.371504635671996	0.710330137889496	0.988408989768326
2803	44h-Methotrexate	3.81931390977443	0.37133115029324	0.710459298040428	0.988408989768326
7510	44h-Methotrexate	1.55318110546919	0.371294400413698	0.710486659455342	0.988408989768326
9577	44h-Methotrexate	1.52232311003498	0.371221201432666	0.710541159459893	0.988408989768326
9826	44h-Methotrexate	1.50260776518491	0.371218159879253	0.710543424068227	0.988408989768326
4266	44h-Methotrexate	1.79977043504441	0.370508487898686	0.711071884860309	0.988408989768326
554	44h-Methotrexate	-1.50936918405328	-0.370333773513399	0.711202008144795	0.988408989768326
3115	44h-Methotrexate	-1.50974202538257	-0.370301797677394	0.711225823929531	0.988408989768326
7963	44h-Methotrexate	1.50023047193561	0.37029902855506	0.711227886400892	0.988408989768326
10636	44h-Methotrexate	-1.66604872881356	-0.370091846757333	0.711382203579037	0.988408989768326
3201	44h-Methotrexate	-1.50289991950979	-0.370019936736392	0.711435767768777	0.988408989768326
6735	44h-Methotrexate	-1.49493137667572	-0.369990565104647	0.711457646460213	0.988408989768326
9321	44h-Methotrexate	1.52690319222762	0.369955503290125	0.711483764034424	0.988408989768326
10073	44h-Methotrexate	-1.49905444955456	-0.369926354011485	0.711505477613938	0.988408989768326
5616	44h-Methotrexate	-1.49994460438636	-0.369741629432035	0.711643086186205	0.988408989768326
6408	44h-Methotrexate	1.52463489328164	0.369714256825493	0.711663477912878	0.988408989768326
11146	44h-Methotrexate	1.73984375	0.369548176124705	0.711787207212867	0.988408989768326
9165	44h-Methotrexate	-1.49032339845669	-0.369341367767613	0.711941289038703	0.988408989768326
3109	44h-Methotrexate	-1.49426270743813	-0.369260424789896	0.712001598521853	0.988408989768326
8172	44h-Methotrexate	1.49753207734707	0.369254430054656	0.712006065187179	0.988408989768326
4491	44h-Methotrexate	-1.5523444485842	-0.369210215957189	0.712039009329027	0.988408989768326
5613	44h-Methotrexate	-1.5563712289486	-0.369137488790718	0.712093199869764	0.988408989768326
1352	44h-Methotrexate	1.50073706781024	0.369014439220755	0.712184890006746	0.988408989768326
6629	44h-Methotrexate	-1.48543535138807	-0.368895219813568	0.712273730079812	0.988408989768326
9055	44h-Methotrexate	1.50104271960902	0.368771606186518	0.712365848772341	0.988408989768326
7639	44h-Methotrexate	-1.54655337941629	-0.368602962235929	0.712491531501559	0.988408989768326
488	44h-Methotrexate	1.56732326432897	0.368444655581333	0.712609517425091	0.988408989768326
8005	44h-Methotrexate	1.49976163234173	0.368360234032466	0.712672439607382	0.988408989768326
4796	44h-Methotrexate	1.49455856318608	0.368324845943873	0.712698816106822	0.988408989768326
8616	44h-Methotrexate	-1.50963707537155	-0.368295170196821	0.712720935179732	0.988408989768326
732	44h-Methotrexate	12.3857142857143	0.368147556700233	0.71283096376148	0.988408989768326
11204	44h-Methotrexate	-1.49345908061198	-0.367864334360815	0.713042089614281	0.988408989768326
